Source Position,Source Well,Destination Position,Destination Well,Transfer Volume [uL]
P1,B1,P2,A1,15.0
P1,B1,P2,B1,15.0
P1,B1,P2,C1,15.0
P1,B1,P2,D1,15.0
P1,B1,P2,E1,15.0
P1,B1,P2,F1,15.0
P1,B1,P2,A2,15.0
P1,B1,P2,B2,15.0
P1,B1,P2,C2,15.0
P1,B1,P2,D2,15.0
P1,B1,P2,E2,15.0
P1,B1,P2,F2,15.0
P1,B1,P2,A3,15.0
P1,B1,P2,B3,15.0
P1,B1,P2,C3,15.0
P1,B1,P2,D3,15.0
P1,B1,P2,E3,15.0
P1,B1,P2,F3,15.0
P1,B1,P2,A4,15.0
P1,B1,P2,B4,15.0
P1,B1,P2,C4,15.0
P1,B1,P2,D4,15.0
P1,B1,P2,E4,15.0
P1,B1,P2,F4,15.0
P1,B1,P2,A5,15.0
P1,B1,P2,B5,15.0
P1,B1,P2,C5,15.0
P1,B1,P2,D5,15.0
P1,B1,P2,E5,15.0
P1,B1,P2,F5,15.0
P1,B1,P2,A6,15.0
P1,B1,P2,B6,15.0
P1,B1,P2,C6,15.0
P1,B1,P2,D6,15.0
P1,B1,P2,E6,15.0
P1,B1,P2,F6,15.0
P1,B1,P2,A7,15.0
P1,B1,P2,B7,15.0
P1,B1,P2,C7,15.0
P1,B1,P2,D7,15.0
P1,B1,P2,E7,15.0
P1,B1,P2,F7,15.0
P1,B1,P2,A8,15.0
P1,B1,P2,B8,15.0
P1,B1,P2,C8,15.0
P1,B1,P2,D8,15.0
P1,B1,P2,E8,15.0
P1,B1,P2,F8,15.0
P1,C1,P2,A1,8.613996250000001
P1,C1,P2,B1,8.613996250000001
P1,C1,P2,C1,8.613996250000001
P4,A1,P2,D1,27.453875
P4,A1,P2,E1,27.453875
P4,A1,P2,F1,27.453875
P1,C1,P2,A2,13.141715000000001
P1,C1,P2,B2,13.141715000000001
P1,C1,P2,C2,13.141715000000001
P1,C1,P2,D2,6.476545625000001
P1,C1,P2,E2,6.476545625000001
P1,C1,P2,F2,6.476545625000001
P1,C1,P2,A3,22.496745
P1,C1,P2,B3,22.496745
P1,C1,P2,C3,22.496745
P1,C1,P2,D3,21.139163125
P1,C1,P2,E3,21.139163125
P1,C1,P2,F3,21.139163125
P1,C1,P2,A4,10.682515000000002
P1,C1,P2,B4,10.682515000000002
P1,C1,P2,C4,10.682515000000002
P1,C1,P2,D4,7.36121875
P1,C1,P2,E4,7.36121875
P1,C1,P2,F4,7.36121875
P1,C1,P2,A5,5.757195625
P1,C1,P2,B5,5.757195625
P1,C1,P2,C5,5.757195625
P1,C1,P2,D5,21.422093124999996
P1,C1,P2,E5,21.422093124999996
P1,C1,P2,F5,21.422093124999996
P1,C1,P2,A6,6.068840000000002
P1,C1,P2,B6,6.068840000000002
P1,C1,P2,C6,6.068840000000002
P1,C1,P2,D6,15.729166875
P1,C1,P2,E6,15.729166875
P1,C1,P2,F6,15.729166875
P1,C1,P2,D7,22.162084375000003
P1,C1,P2,E7,22.162084375000003
P1,C1,P2,F7,22.162084375000003
P1,C1,P2,A8,5.3816443750000005
P1,C1,P2,B8,5.3816443750000005
P1,C1,P2,C8,5.3816443750000005
P1,D1,P2,A1,21.397659485
P1,D1,P2,B1,21.397659485
P1,D1,P2,C1,21.397659485
P1,D1,P2,D1,23.151670585
P1,D1,P2,E1,23.151670585
P1,D1,P2,F1,23.151670585
P1,D1,P2,A2,19.368032405
P1,D1,P2,B2,19.368032405
P1,D1,P2,C2,19.368032405
P4,B1,P2,D2,15.210025825
P4,B1,P2,E2,15.210025825
P4,B1,P2,F2,15.210025825
P4,B1,P2,A3,15.34679835
P4,B1,P2,B3,15.34679835
P4,B1,P2,C3,15.34679835
P1,D1,P2,D4,5.592158425
P1,D1,P2,E4,5.592158425
P1,D1,P2,F4,5.592158425
P1,D1,P2,A5,6.523263105
P1,D1,P2,B5,6.523263105
P1,D1,P2,C5,6.523263105
P1,D1,P2,D5,6.604470115000001
P1,D1,P2,E5,6.604470115000001
P1,D1,P2,F5,6.604470115000001
P1,D1,P2,A6,19.403405745
P1,D1,P2,B6,19.403405745
P1,D1,P2,C6,19.403405745
P1,D1,P2,D6,22.04522088
P1,D1,P2,E6,22.04522088
P1,D1,P2,F6,22.04522088
P1,D1,P2,A7,20.1773061
P1,D1,P2,B7,20.1773061
P1,D1,P2,C7,20.1773061
P1,D1,P2,D7,19.986543695
P1,D1,P2,E7,19.986543695
P1,D1,P2,F7,19.986543695
P4,B1,P2,A8,13.065667900000001
P4,B1,P2,B8,13.065667900000001
P4,B1,P2,C8,13.065667900000001
P1,D1,P2,D8,9.526863105
P1,D1,P2,E8,9.526863105
P1,D1,P2,F8,9.526863105
P1,A2,P2,A1,23.79237827586207
P1,A2,P2,B1,23.79237827586207
P1,A2,P2,C1,23.79237827586207
P4,C1,P2,A2,19.6943815
P4,C1,P2,B2,19.6943815
P4,C1,P2,C2,19.6943815
P1,A2,P2,D3,26.294353448275864
P1,A2,P2,E3,26.294353448275864
P1,A2,P2,F3,26.294353448275864
P1,A2,P2,D8,10.631879965517243
P1,A2,P2,E8,10.631879965517243
P1,A2,P2,F8,10.631879965517243
P1,B2,P2,A1,22.31177422348485
P1,B2,P2,B1,22.31177422348485
P1,B2,P2,C1,22.31177422348485
P4,D1,P2,D1,7.952618787878788
P4,D1,P2,E1,7.952618787878788
P4,D1,P2,F1,7.952618787878788
P1,B2,P2,A2,5.483264897727272
P1,B2,P2,B2,5.483264897727272
P1,B2,P2,C2,5.483264897727272
P1,B2,P2,D2,18.732414170454547
P1,B2,P2,E2,18.732414170454547
P1,B2,P2,F2,18.732414170454547
P1,B2,P2,A3,12.415507128787878
P1,B2,P2,B3,12.415507128787878
P1,B2,P2,C3,12.415507128787878
P1,B2,P2,D3,11.734385890151517
P1,B2,P2,E3,11.734385890151517
P1,B2,P2,F3,11.734385890151517
P1,B2,P2,A4,16.273633909090908
P1,B2,P2,B4,16.273633909090908
P1,B2,P2,C4,16.273633909090908
P1,B2,P2,D4,9.28177946212121
P1,B2,P2,E4,9.28177946212121
P1,B2,P2,F4,9.28177946212121
P1,B2,P2,A5,20.523795079545454
P1,B2,P2,B5,20.523795079545454
P1,B2,P2,C5,20.523795079545454
P1,B2,P2,D5,20.165549265151515
P1,B2,P2,E5,20.165549265151515
P1,B2,P2,F5,20.165549265151515
P1,B2,P2,A6,7.60165325
P1,B2,P2,B6,7.60165325
P1,B2,P2,C6,7.60165325
P4,D1,P2,D6,14.497946231060608
P4,D1,P2,E6,14.497946231060608
P4,D1,P2,F6,14.497946231060608
P1,B2,P2,A7,22.334073071969694
P1,B2,P2,B7,22.334073071969694
P1,B2,P2,C7,22.334073071969694
P4,D1,P2,D7,9.958005303030301
P4,D1,P2,E7,9.958005303030301
P4,D1,P2,F7,9.958005303030301
P1,B2,P2,A8,12.302428496212121
P1,B2,P2,B8,12.302428496212121
P1,B2,P2,C8,12.302428496212121
P4,D1,P2,D8,23.242228977272728
P4,D1,P2,E8,23.242228977272728
P4,D1,P2,F8,23.242228977272728
P5,C1,P2,A1,20.0511195
P5,C1,P2,B1,20.0511195
P5,C1,P2,C1,20.0511195
P5,C1,P2,D1,18.032926000000003
P5,C1,P2,E1,18.032926000000003
P5,C1,P2,F1,18.032926000000003
P5,C1,P2,A2,15.104845249999999
P5,C1,P2,B2,15.104845249999999
P5,C1,P2,C2,15.104845249999999
P5,C1,P2,D2,24.236562499999998
P5,C1,P2,E2,24.236562499999998
P5,C1,P2,F2,24.236562499999998
P5,C1,P2,A3,16.444452500000004
P5,C1,P2,B3,16.444452500000004
P5,C1,P2,C3,16.444452500000004
P5,C1,P2,D3,24.5418865
P5,C1,P2,E3,24.5418865
P5,C1,P2,F3,24.5418865
P5,C1,P2,A4,18.681505
P5,C1,P2,B4,18.681505
P5,C1,P2,C4,18.681505
P5,C1,P2,D4,24.134371750000003
P5,C1,P2,E4,24.134371750000003
P5,C1,P2,F4,24.134371750000003
P5,C1,P2,A5,23.946341500000003
P5,C1,P2,B5,23.946341500000003
P5,C1,P2,C5,23.946341500000003
P5,C1,P2,D5,9.9849745
P5,C1,P2,E5,9.9849745
P5,C1,P2,F5,9.9849745
P5,C1,P2,A6,23.40870325
P5,C1,P2,B6,23.40870325
P5,C1,P2,C6,23.40870325
P5,C1,P2,D6,18.39618775
P5,C1,P2,E6,18.39618775
P5,C1,P2,F6,18.39618775
P5,C1,P2,A7,21.97496375
P5,C1,P2,B7,21.97496375
P5,C1,P2,C7,21.97496375
P5,C1,P2,D7,20.85849125
P5,C1,P2,E7,20.85849125
P5,C1,P2,F7,20.85849125
P5,C1,P2,A8,24.897813250000002
P5,C1,P2,B8,24.897813250000002
P5,C1,P2,C8,24.897813250000002
P1,C2,P2,A1,6.737550221052631
P1,C2,P2,B1,6.737550221052631
P1,C2,P2,C1,6.737550221052631
P1,C2,P2,D1,6.788541620526317
P1,C2,P2,E1,6.788541620526317
P1,C2,P2,F1,6.788541620526317
P1,C2,P2,A2,9.075668068421054
P1,C2,P2,B2,9.075668068421054
P1,C2,P2,C2,9.075668068421054
P1,C2,P2,D2,6.080332678421052
P1,C2,P2,E2,6.080332678421052
P1,C2,P2,F2,6.080332678421052
P1,C2,P2,A3,5.042510853947369
P1,C2,P2,B3,5.042510853947369
P1,C2,P2,C3,5.042510853947369
P1,C2,P2,D3,8.111305271052633
P1,C2,P2,E3,8.111305271052633
P1,C2,P2,F3,8.111305271052633
P1,C2,P2,A4,8.687465794736843
P1,C2,P2,B4,8.687465794736843
P1,C2,P2,C4,8.687465794736843
P1,C2,P2,D4,7.496611305789473
P1,C2,P2,E4,7.496611305789473
P1,C2,P2,F4,7.496611305789473
P1,C2,P2,A5,5.586065559473684
P1,C2,P2,B5,5.586065559473684
P1,C2,P2,C5,5.586065559473684
P1,C2,P2,D5,6.417514473157894
P1,C2,P2,E5,6.417514473157894
P1,C2,P2,F5,6.417514473157894
P1,C2,P2,A6,8.118155257894738
P1,C2,P2,B6,8.118155257894738
P1,C2,P2,C6,8.118155257894738
P1,C2,P2,D6,7.6962592586842105
P1,C2,P2,E6,7.6962592586842105
P1,C2,P2,F6,7.6962592586842105
P1,C2,P2,A7,7.163805097894738
P1,C2,P2,B7,7.163805097894738
P1,C2,P2,C7,7.163805097894738
P1,C2,P2,D7,5.764521621315789
P1,C2,P2,E7,5.764521621315789
P1,C2,P2,F7,5.764521621315789
P1,C2,P2,A8,7.588920907105264
P1,C2,P2,B8,7.588920907105264
P1,C2,P2,C8,7.588920907105264
P1,C2,P2,D8,7.920495189473684
P1,C2,P2,E8,7.920495189473684
P1,C2,P2,F8,7.920495189473684
P1,B3,P2,A1,11.759
P1,B3,P2,B1,11.759
P1,B3,P2,C1,11.759
P1,B3,P2,D1,20.217166666666667
P1,B3,P2,E1,20.217166666666667
P1,B3,P2,F1,20.217166666666667
P1,B3,P2,A2,21.456333333333337
P1,B3,P2,B2,21.456333333333337
P1,B3,P2,C2,21.456333333333337
P1,B3,P2,D2,19.395583333333335
P1,B3,P2,E2,19.395583333333335
P1,B3,P2,F2,19.395583333333335
P1,B3,P2,A3,12.030583333333334
P1,B3,P2,B3,12.030583333333334
P1,B3,P2,C3,12.030583333333334
P1,B3,P2,D3,17.473166666666668
P1,B3,P2,E3,17.473166666666668
P1,B3,P2,F3,17.473166666666668
P1,B3,P2,A4,16.966416666666667
P1,B3,P2,B4,16.966416666666667
P1,B3,P2,C4,16.966416666666667
P1,B3,P2,D4,6.566666666666667
P1,B3,P2,E4,6.566666666666667
P1,B3,P2,F4,6.566666666666667
P1,B3,P2,A5,18.287000000000003
P1,B3,P2,B5,18.287000000000003
P1,B3,P2,C5,18.287000000000003
P1,B3,P2,D5,11.881666666666668
P1,B3,P2,E5,11.881666666666668
P1,B3,P2,F5,11.881666666666668
P1,B3,P2,A6,11.546000000000001
P1,B3,P2,B6,11.546000000000001
P1,B3,P2,C6,11.546000000000001
P1,B3,P2,D6,5.616666666666667
P1,B3,P2,E6,5.616666666666667
P1,B3,P2,F6,5.616666666666667
P1,B3,P2,A7,21.581166666666665
P1,B3,P2,B7,21.581166666666665
P1,B3,P2,C7,21.581166666666665
P1,B3,P2,D7,24.807833333333335
P1,B3,P2,E7,24.807833333333335
P1,B3,P2,F7,24.807833333333335
P4,A2,P2,A8,5.0
P4,A2,P2,B8,5.0
P4,A2,P2,C8,5.0
P1,C3,P2,A1,24.768875
P1,C3,P2,B1,24.768875
P1,C3,P2,C1,24.768875
P1,C3,P2,D1,20.668800000000005
P1,C3,P2,E1,20.668800000000005
P1,C3,P2,F1,20.668800000000005
P1,C3,P2,A2,12.457075
P1,C3,P2,B2,12.457075
P1,C3,P2,C2,12.457075
P1,C3,P2,D2,23.428858333333334
P1,C3,P2,E2,23.428858333333334
P1,C3,P2,F2,23.428858333333334
P1,C3,P2,A3,24.340566666666668
P1,C3,P2,B3,24.340566666666668
P1,C3,P2,C3,24.340566666666668
P1,C3,P2,D3,15.075691666666668
P1,C3,P2,E3,15.075691666666668
P1,C3,P2,F3,15.075691666666668
P1,C3,P2,A4,7.114241666666667
P1,C3,P2,B4,7.114241666666667
P1,C3,P2,C4,7.114241666666667
P1,C3,P2,D4,22.909925
P1,C3,P2,E4,22.909925
P1,C3,P2,F4,22.909925
P1,C3,P2,A5,22.032975
P1,C3,P2,B5,22.032975
P1,C3,P2,C5,22.032975
P1,C3,P2,D5,24.572200000000002
P1,C3,P2,E5,24.572200000000002
P1,C3,P2,F5,24.572200000000002
P1,C3,P2,A6,24.37955
P1,C3,P2,B6,24.37955
P1,C3,P2,C6,24.37955
P1,C3,P2,D6,18.218500000000002
P1,C3,P2,E6,18.218500000000002
P1,C3,P2,F6,18.218500000000002
P1,C3,P2,A7,24.563591666666667
P1,C3,P2,B7,24.563591666666667
P1,C3,P2,C7,24.563591666666667
P1,C3,P2,D7,12.780891666666665
P1,C3,P2,E7,12.780891666666665
P1,C3,P2,F7,12.780891666666665
P1,C3,P2,A8,25.0
P1,C3,P2,B8,25.0
P1,C3,P2,C8,25.0
P1,D3,P2,D1,23.573925
P1,D3,P2,E1,23.573925
P1,D3,P2,F1,23.573925
P1,D3,P2,A2,20.383675000000004
P1,D3,P2,B2,20.383675000000004
P1,D3,P2,C2,20.383675000000004
P1,D3,P2,D2,24.48985
P1,D3,P2,E2,24.48985
P1,D3,P2,F2,24.48985
P1,D3,P2,A3,17.101225
P1,D3,P2,B3,17.101225
P1,D3,P2,C3,17.101225
P1,D3,P2,D3,16.28675
P1,D3,P2,E3,16.28675
P1,D3,P2,F3,16.28675
P1,D3,P2,A4,23.4844
P1,D3,P2,B4,23.4844
P1,D3,P2,C4,23.4844
P1,D3,P2,D4,18.287075
P1,D3,P2,E4,18.287075
P1,D3,P2,F4,18.287075
P1,D3,P2,A5,11.315775
P1,D3,P2,B5,11.315775
P1,D3,P2,C5,11.315775
P1,D3,P2,D5,18.094775
P1,D3,P2,E5,18.094775
P1,D3,P2,F5,18.094775
P1,D3,P2,D6,15.81715
P1,D3,P2,E6,15.81715
P1,D3,P2,F6,15.81715
P1,D3,P2,A7,17.3763
P1,D3,P2,B7,17.3763
P1,D3,P2,C7,17.3763
P1,D3,P2,D7,15.132025000000002
P1,D3,P2,E7,15.132025000000002
P1,D3,P2,F7,15.132025000000002
P1,D3,P2,A8,25.0
P1,D3,P2,B8,25.0
P1,D3,P2,C8,25.0
P1,A4,P2,A1,10.565015625000001
P1,A4,P2,B1,10.565015625000001
P1,A4,P2,C1,10.565015625000001
P1,A4,P2,D1,18.090759375
P1,A4,P2,E1,18.090759375
P1,A4,P2,F1,18.090759375
P1,A4,P2,A2,24.315609375
P1,A4,P2,B2,24.315609375
P1,A4,P2,C2,24.315609375
P1,A4,P2,D2,19.848468750000002
P1,A4,P2,E2,19.848468750000002
P1,A4,P2,F2,19.848468750000002
P1,A4,P2,A3,7.996528125
P1,A4,P2,B3,7.996528125
P1,A4,P2,C3,7.996528125
P1,A4,P2,D3,24.04895
P1,A4,P2,E3,24.04895
P1,A4,P2,F3,24.04895
P1,A4,P2,A4,19.649484375
P1,A4,P2,B4,19.649484375
P1,A4,P2,C4,19.649484375
P4,D2,P2,D4,7.0504999999999995
P4,D2,P2,E4,7.0504999999999995
P4,D2,P2,F4,7.0504999999999995
P1,A4,P2,A5,20.693090625
P1,A4,P2,B5,20.693090625
P1,A4,P2,C5,20.693090625
P1,A4,P2,D5,9.02873125
P1,A4,P2,E5,9.02873125
P1,A4,P2,F5,9.02873125
P1,A4,P2,A6,16.55335
P1,A4,P2,B6,16.55335
P1,A4,P2,C6,16.55335
P1,A4,P2,D6,5.6797375
P1,A4,P2,E6,5.6797375
P1,A4,P2,F6,5.6797375
P1,A4,P2,D7,20.874459375
P1,A4,P2,E7,20.874459375
P1,A4,P2,F7,20.874459375
P1,A4,P2,A8,25.0
P1,A4,P2,B8,25.0
P1,A4,P2,C8,25.0
P1,B4,P2,A1,20.905825
P1,B4,P2,B1,20.905825
P1,B4,P2,C1,20.905825
P1,B4,P2,D1,19.902375
P1,B4,P2,E1,19.902375
P1,B4,P2,F1,19.902375
P1,B4,P2,A2,21.380775
P1,B4,P2,B2,21.380775
P1,B4,P2,C2,21.380775
P1,B4,P2,D2,17.8196
P1,B4,P2,E2,17.8196
P1,B4,P2,F2,17.8196
P1,B4,P2,A3,20.392025
P1,B4,P2,B3,20.392025
P1,B4,P2,C3,20.392025
P1,B4,P2,D3,11.816125
P1,B4,P2,E3,11.816125
P1,B4,P2,F3,11.816125
P1,B4,P2,A4,21.161800000000003
P1,B4,P2,B4,21.161800000000003
P1,B4,P2,C4,21.161800000000003
P1,B4,P2,D4,23.652275000000003
P1,B4,P2,E4,23.652275000000003
P1,B4,P2,F4,23.652275000000003
P1,B4,P2,A5,19.803600000000003
P1,B4,P2,B5,19.803600000000003
P1,B4,P2,C5,19.803600000000003
P1,B4,P2,D5,24.334775000000004
P1,B4,P2,E5,24.334775000000004
P1,B4,P2,F5,24.334775000000004
P1,B4,P2,A6,19.47225
P1,B4,P2,B6,19.47225
P1,B4,P2,C6,19.47225
P1,B4,P2,D6,22.743275
P1,B4,P2,E6,22.743275
P1,B4,P2,F6,22.743275
P1,B4,P2,A7,14.715675000000001
P1,B4,P2,B7,14.715675000000001
P1,B4,P2,C7,14.715675000000001
P1,B4,P2,D7,21.342475
P1,B4,P2,E7,21.342475
P1,B4,P2,F7,21.342475
P4,A3,P2,A8,5.0
P4,A3,P2,B8,5.0
P4,A3,P2,C8,5.0
